timestamp,frame_index,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6,joint_torque_7,joint_force_1,joint_force_2,joint_force_3,joint_force_4,joint_force_5,joint_force_6,joint_force_7
32.83333206176758,985,0.0225,16.6995,0.204,11.662,0.1696,0.8216,-0.036,0.0379,0.2975,0.2933,-0.8382,0.2393,-0.3651,-0.0401
32.86666488647461,986,0.018,16.8405,0.181,11.749,0.1592,0.836,-0.0264,0.0173,0.7107,0.2823,-0.6414,0.2595,-0.3093,-0.0431
32.900001525878906,987,0.0225,16.7805,0.165,11.833,0.1328,0.8184,-0.0344,-0.0052,0.2794,0.2718,-0.9116,0.2331,-0.3788,-0.047
32.93333435058594,988,0.1065,16.836,0.192,11.793,0.1408,0.8336,-0.0224,0.1382,0.145,0.3485,-0.8624,0.2405,-0.3823,-0.0451
32.96666717529297,989,0.1035,16.9575,0.203,11.998,0.1208,0.82,-0.0232,-0.0302,0.1517,0.1662,-0.7491,0.2378,-0.3504,-0.0384
33.0,990,0.096,16.8855,0.217,11.978,0.152,0.844,-0.0104,0.0922,0.2419,0.3224,-0.6947,0.2268,-0.3224,-0.0255
33.03333282470703,991,0.1065,16.791,0.253,11.975,0.132,0.832,-0.0224,0.2016,0.0757,0.4667,-0.7075,0.2283,-0.2916,-0.0625
33.06666564941406,992,0.1785,16.896,0.273,12.07,0.128,0.8728,-0.04,0.1909,0.0719,0.4071,-0.7482,0.2283,-0.2998,-0.0579
33.099998474121094,993,0.2055,16.722,0.277,11.929,0.1232,0.876,-0.0024,0.3825,-0.0293,0.529,-0.7629,0.2342,-0.3235,-0.0857
33.13333511352539,994,0.2295,16.536,0.278,11.845,0.128,0.8776,-0.0216,0.0952,0.0766,0.2792,-0.6553,0.2531,-0.2534,-0.0162
33.16666793823242,995,0.2235,16.515,0.291,11.908,0.1256,0.9424,-0.0032,0.3227,-0.1862,0.4835,-0.691,0.2537,-0.248,-0.0432
33.20000076293945,996,0.2085,16.4415,0.313,11.916,0.1448,0.984,0.0024,0.2325,0.0283,0.3937,-0.561,0.2504,-0.155,-0.0227
33.233333587646484,997,0.195,16.341,0.34,11.917,0.1432,0.9848,0.0136,0.1189,-0.0737,0.3751,-0.4586,0.2584,-0.1738,0.0013
33.266666412353516,998,0.2145,16.287,0.304,11.969,0.1536,0.988,0.0416,0.1532,-0.2513,0.3769,-0.4876,0.2504,-0.1471,0.0025
33.29999923706055,999,0.1965,16.17,0.343,11.978,0.1704,0.976,0.0112,0.1563,-0.4537,0.3489,-0.6797,0.2711,-0.2047,-0.006
33.33333206176758,1000,0.177,16.038,0.318,11.998,0.1784,0.964,0.0144,0.1935,-0.4542,0.3974,-0.5444,0.246,-0.2008,0.0352
33.36666488647461,1001,0.1695,16.0185,0.294,12.004,0.1632,0.9528,-0.0048,0.3549,-0.4707,0.5298,-0.4652,0.249,-0.1775,-0.0426
33.400001525878906,1002,0.1665,15.651,0.296,11.998,0.1568,0.972,-0.0048,0.2807,-0.9478,0.4862,-0.6178,0.2434,-0.1948,-0.0478
33.43333435058594,1003,0.18,15.8865,0.263,12.191,0.1912,0.9656,-0.0024,0.2474,-0.6965,0.4466,-0.4877,0.2496,-0.1915,-0.036
33.46666717529297,1004,0.147,15.612,0.269,12.051,0.148,0.9456,0.0232,0.0379,-0.4384,0.2638,-0.189,0.255,-0.1679,0.0175
33.5,1005,0.1875,15.5115,0.285,12.193,0.1568,0.9384,0.0168,-0.0666,-0.7388,0.1845,-0.1864,0.2498,-0.1692,0.034
33.53333282470703,1006,0.165,15.4005,0.229,12.236,0.1504,0.916,0.0352,0.111,-1.0282,0.3003,-0.1657,0.2521,-0.1752,0.0292
33.56666564941406,1007,0.0495,15.408,0.146,12.128,0.1688,0.8096,0.0568,-0.0638,-1.6793,0.1572,-0.6324,0.235,-0.3418,0.079
33.599998474121094,1008,-0.063,15.5505,0.091,12.183,0.1256,0.8136,0.1248,-0.1213,-0.9104,0.1095,-0.2276,0.2366,-0.3225,0.0698
33.63333511352539,1009,0.0,15.1575,0.087,12.221,0.14,0.8744,0.0992,-0.0841,-1.5407,0.1006,-0.3456,0.2461,-0.2224,0.0826
33.66666793823242,1010,0.0525,15.1845,0.141,12.258,0.1432,0.9672,0.0224,0.044,-1.4792,0.228,-0.2305,0.2383,-0.1513,0.0444
33.70000076293945,1011,0.084,15.2745,0.18,12.245,0.1296,0.9576,0.0104,0.1431,-1.4721,0.3507,-0.2229,0.2528,-0.1518,-0.0359
33.733333587646484,1012,0.135,15.3915,0.225,12.271,0.1336,0.9312,0.0096,0.1094,-1.5683,0.2947,-0.3169,0.2286,-0.2111,-0.0284
33.766666412353516,1013,0.168,15.4935,0.282,12.338,0.1432,0.9464,-0.0288,0.0677,-1.3911,0.289,-0.3092,0.2356,-0.2018,-0.038
33.79999923706055,1014,0.2625,15.681,0.394,12.33,0.1336,0.9896,-0.0392,0.1272,-0.3817,0.4192,0.2225,0.22,-0.0707,-0.0405
33.83333206176758,1015,0.348,15.2655,0.463,12.304,0.136,0.9616,-0.0568,0.3099,-1.545,0.5603,-0.2957,0.2241,-0.1773,-0.09
33.86666488647461,1016,0.3225,15.282,0.444,12.208,0.132,0.956,-0.0432,0.4687,-1.5118,0.7058,-0.2841,0.2131,-0.1984,-0.0804
33.900001525878906,1017,0.3015,15.3645,0.398,12.173,0.1112,0.9264,0.0096,0.4588,-1.4951,0.6132,-0.4684,0.2312,-0.2353,-0.0498
33.93333435058594,1018,0.3465,15.165,0.385,12.117,0.1072,0.9136,-0.0336,0.3547,-1.5294,0.531,-0.4325,0.2294,-0.2304,-0.0313
33.96666717529297,1019,0.333,15.477,0.351,12.139,0.1088,0.9336,0.0,0.3616,-1.3316,0.5386,-0.4088,0.2226,-0.2221,-0.0078
34.0,1020,0.312,15.327,0.37,12.181,0.1072,0.9424,0.0336,0.3122,-1.7467,0.4738,-0.5129,0.2066,-0.2026,-0.0057
34.03333282470703,1021,0.36,14.9895,0.408,12.134,0.1112,0.9776,0.0112,0.3911,-1.4996,0.5698,-0.3257,0.2,-0.1636,-0.0413
34.06666564941406,1022,0.393,15.294,0.412,12.208,0.0976,0.98,0.008,0.441,-1.6196,0.5741,-0.4263,0.2256,-0.1941,-0.0214
34.099998474121094,1023,0.4035,15.408,0.432,12.075,0.128,0.9512,-0.0184,0.411,-1.9364,0.5361,-0.6167,0.2227,-0.2229,-0.0371
34.13333511352539,1024,0.3915,15.327,0.408,12.116,0.1352,0.9312,-0.0016,0.441,-1.6061,0.5705,-0.3746,0.2256,-0.1791,-0.0439
34.16666793823242,1025,0.387,15.2565,0.413,12.108,0.1344,0.9416,0.0088,0.4352,-2.7153,0.5421,-0.943,0.2415,-0.2828,-0.0397
34.20000076293945,1026,0.3855,15.1935,0.424,12.126,0.1384,0.9504,0.0168,0.587,-1.8062,0.7021,-0.4075,0.2383,-0.2207,-0.0154
34.233333587646484,1027,0.372,15.432,0.414,12.041,0.1664,0.9256,0.0288,0.3932,-1.9427,0.4659,-0.5034,0.2692,-0.207,-0.0075
34.266666412353516,1028,0.402,15.0615,0.403,11.932,0.1856,0.8816,0.0216,0.4284,-2.4704,0.5538,-0.8861,0.3169,-0.3093,-0.0277
34.29999923706055,1029,0.3825,15.1545,0.394,11.867,0.192,0.8832,0.0456,0.5255,-2.3907,0.6073,-0.7615,0.2784,-0.2864,0.0249
34.33333206176758,1030,0.3795,14.787,0.416,11.604,0.2056,0.8248,0.0952,0.4625,-2.1574,0.5824,-0.8031,0.2878,-0.3149,0.0161
34.36666488647461,1031,0.3045,14.6415,0.338,11.685,0.172,0.82,0.1016,0.3276,-2.993,0.4737,-1.2419,0.2794,-0.4002,0.0706
34.400001525878906,1032,0.2535,14.2095,0.336,11.605,0.1888,0.8744,0.0512,0.1194,-3.5991,0.3261,-1.1455,0.2957,-0.2824,0.0653
34.43333435058594,1033,0.3075,13.4985,0.388,11.76,0.2168,1.0528,-0.0576,0.478,-4.1717,0.6606,-0.842,0.3081,-0.062,-0.0812
34.46666717529297,1034,0.48,12.894,0.526,11.732,0.1992,1.156,-0.1048,0.7282,-5.0135,0.8761,-0.9109,0.2877,0.0204,-0.1796
34.5,1035,0.555,12.3375,0.605,11.786,0.1776,1.2528,-0.148,0.5789,-5.033,0.7551,-0.6493,0.2903,0.1335,-0.1795
34.53333282470703,1036,0.5985,12.1905,0.623,11.793,0.1832,1.2552,-0.1416,0.7462,-5.2277,0.8636,-0.5811,0.275,0.1346,-0.2206
34.56666564941406,1037,0.657,11.886,0.627,11.704,0.1936,1.2712,-0.1096,0.6897,-5.4287,0.8171,-0.7066,0.2908,0.1326,-0.2088
34.599998474121094,1038,0.693,11.739,0.66,11.6,0.1752,1.216,-0.1368,0.9436,-5.6346,0.9617,-0.8633,0.2919,0.0964,-0.1518
34.63333511352539,1039,0.7275,11.4705,0.664,11.492,0.1736,1.236,-0.1384,0.8992,-5.9449,0.9567,-0.957,0.279,0.09,-0.2176
34.66666793823242,1040,0.6555,10.92,0.647,11.487,0.1704,1.288,-0.1552,0.7004,-6.2636,0.8192,-1.0588,0.2623,0.1301,-0.1649
34.70000076293945,1041,0.561,10.713,0.554,11.584,0.1584,1.3784,-0.1072,0.6758,-6.6462,0.8067,-0.9033,0.2553,0.2513,-0.1299
34.733333587646484,1042,0.4815,10.176,0.503,11.607,0.1304,1.4936,-0.0904,0.5251,-7.1749,0.6623,-0.9186,0.2155,0.3687,-0.1014
34.766666412353516,1043,0.423,9.717,0.448,11.664,0.1096,1.5696,-0.112,0.3624,-7.512,0.4896,-0.7408,0.2276,0.4696,-0.1351
34.79999923706055,1044,0.408,9.2205,0.433,11.734,0.112,1.6608,-0.1376,0.567,-8.5766,0.7032,-0.919,0.2077,0.4846,-0.1717
34.83333206176758,1045,0.336,8.9685,0.409,11.737,0.0848,1.7856,-0.1256,0.4772,-8.6086,0.6148,-0.7371,0.211,0.661,-0.196
34.86666488647461,1046,0.3375,8.7495,0.391,11.815,0.1008,1.844,-0.1432,0.4651,-8.6971,0.5994,-0.6927,0.1931,0.712,-0.1797
34.900001525878906,1047,0.3525,10.059,0.431,11.337,0.1144,1.2952,-0.1088,0.1981,-5.1589,0.4557,-0.6954,0.2009,0.0775,-0.0799
34.93333435058594,1048,0.3945,10.818,0.462,11.28,0.0928,1.1288,-0.0608,0.385,-6.3573,0.6075,-1.266,0.2088,-0.01,-0.0581
34.96666717529297,1049,0.1215,9.234,0.265,11.314,0.12,1.3296,-0.1712,0.2239,-10.3912,0.4343,-1.9946,0.2204,0.0388,-0.175
35.0,1050,0.36,9.192,0.478,11.663,0.1072,1.7632,-0.2944,0.5113,-7.9458,0.7737,-0.4187,0.2176,0.7127,-0.3512
35.03333282470703,1051,0.4395,9.072,0.555,12.274,0.0776,2.084,-0.1744,0.2076,-8.504,0.4804,-0.1947,0.1864,0.9181,-0.203
35.06666564941406,1052,0.2115,8.787,0.357,12.305,0.0704,2.2768,-0.1672,0.296,-8.8836,0.5406,-0.1781,0.1688,1.1147,-0.1855
35.099998474121094,1053,0.183,9.2895,0.388,12.605,0.084,2.3176,-0.2744,0.2753,-8.1494,0.6034,0.3245,0.1772,1.2201,-0.2888
35.13333511352539,1054,0.3495,9.1305,0.543,12.362,0.108,2.208,-0.2304,0.4335,-8.924,0.6876,-0.2464,0.207,1.0725,-0.299
35.16666793823242,1055,0.2715,8.9505,0.432,11.944,0.1104,2.108,-0.1376,0.3168,-8.8275,0.5873,-0.6269,0.2101,0.9408,-0.1971
35.20000076293945,1056,0.0825,10.227,0.286,12.241,0.1272,2.0744,-0.0816,0.0832,-8.0197,0.3746,-0.4837,0.2293,0.8798,-0.1038
35.233333587646484,1057,0.2475,11.6295,0.395,12.394,0.1416,2.024,-0.1,0.0961,-6.6265,0.3923,-0.0833,0.2411,0.8631,-0.0897
35.266666412353516,1058,0.342,13.635,0.467,12.429,0.1752,1.792,-0.0504,0.5608,-3.5526,0.7466,0.4124,0.2759,0.7177,-0.1066
35.29999923706055,1059,0.324,15.579,0.477,12.53,0.2328,1.4512,-0.0616,0.4387,-1.5614,0.6941,0.3943,0.3256,0.3372,-0.1066
35.33333206176758,1060,0.453,17.3145,0.555,12.666,0.2304,1.152,-0.0312,0.3036,-0.1566,0.5462,0.2428,0.3592,0.0133,-0.0702
35.36666488647461,1061,0.5835,18.6255,0.704,12.755,0.212,1.0328,-0.0608,0.5608,1.1424,0.7741,0.2658,0.3236,-0.1057,-0.0658
35.400001525878906,1062,0.501,19.167,0.586,12.389,0.1872,0.7992,-0.0168,0.5279,0.8209,0.7338,-0.6528,0.3197,-0.4149,-0.0621
35.43333435058594,1063,0.2955,18.642,0.36,12.152,0.1792,0.8544,0.0032,0.4968,0.9711,0.6475,-0.5462,0.2851,-0.3429,-0.0467
35.46666717529297,1064,0.5385,18.3375,0.461,12.066,0.1936,0.9112,-0.0384,0.7407,0.8209,0.7042,-0.4253,0.291,-0.2387,-0.0747
35.5,1065,0.3615,17.7735,0.334,11.656,0.1784,0.832,-0.0496,0.1676,1.3366,0.2577,-0.6094,0.27,-0.2537,-0.0421
35.53333282470703,1066,0.2835,17.1555,0.304,11.618,0.1536,0.836,-0.0288,0.2464,0.6562,0.4492,-0.7241,0.2661,-0.3235,-0.0841
35.56666564941406,1067,0.222,16.686,0.326,11.506,0.168,0.836,-0.0512,0.115,-0.6086,0.3255,-1.1669,0.2635,-0.3596,-0.0717
35.599998474121094,1068,0.243,16.8585,0.324,11.486,0.1424,0.804,-0.0944,0.2089,0.3126,0.4218,-0.8958,0.2668,-0.3595,-0.0975
35.63333511352539,1069,0.192,17.499,0.286,11.597,0.1608,0.672,-0.084,-0.1032,1.888,0.1461,-0.1539,0.2633,-0.3347,-0.0821
35.66666793823242,1070,0.216,17.4615,0.309,11.708,0.1696,0.5648,-0.1232,0.3779,1.1245,0.5523,-0.5972,0.2533,-0.5738,-0.1508
35.70000076293945,1071,0.246,17.4195,0.354,11.771,0.156,0.488,-0.1576,0.2201,-0.0589,0.3916,-0.9805,0.2566,-0.6553,-0.1619
35.733333587646484,1072,0.231,17.2335,0.344,11.81,0.1384,0.4448,-0.2264,0.1726,0.984,0.4058,-0.9942,0.2652,-0.7683,-0.2334
35.766666412353516,1073,0.24,17.3355,0.353,11.665,0.1552,0.3816,-0.2528,0.2236,1.8198,0.4066,-0.5795,0.2511,-0.7115,-0.2786
35.79999923706055,1074,0.2895,16.7625,0.401,11.695,0.144,0.4344,-0.2912,0.444,1.2378,0.6297,-0.4192,0.2575,-0.7057,-0.3379
35.83333206176758,1075,0.3525,16.5255,0.575,11.717,0.1264,0.4328,-0.304,0.25,0.7462,0.5298,-0.8327,0.2638,-0.7408,-0.3342
35.86666488647461,1076,0.2415,16.338,0.539,11.687,0.1504,0.4376,-0.3152,0.3561,-0.9122,0.6194,-1.5004,0.2611,-0.8494,-0.3246
35.900001525878906,1077,0.3165,16.5975,0.635,11.929,0.1496,0.4688,-0.2912,0.3926,0.8639,0.7593,-0.9408,0.2459,-0.7634,-0.3214
35.93333435058594,1078,0.522,16.491,0.691,12.066,0.1416,0.484,-0.2936,0.6078,0.973,0.7592,-0.6272,0.2405,-0.7105,-0.3357
35.96666717529297,1079,0.4755,16.2525,0.588,11.875,0.1448,0.4136,-0.2664,0.5778,0.0752,0.657,-1.1453,0.2505,-0.8091,-0.3425
36.0,1080,0.4815,16.194,0.636,12.05,0.1432,0.4304,-0.2944,0.4746,1.8529,0.6317,-0.2147,0.2237,-0.7145,-0.3338
36.03333282470703,1081,0.5055,15.945,0.687,12.163,0.1296,0.3968,-0.3072,0.4852,2.2089,0.7145,-0.0647,0.2697,-0.7066,-0.3152
36.06666564941406,1082,0.5085,15.477,0.67,11.854,0.1352,0.3944,-0.2976,0.5985,1.5205,0.7942,-0.7648,0.2371,-0.7484,-0.3233
36.099998474121094,1083,0.4935,15.3045,0.674,12.137,0.1056,0.4176,-0.292,0.5091,1.8099,0.7366,0.0701,0.2332,-0.6323,-0.3325
36.13333511352539,1084,0.4485,14.922,0.659,11.979,0.14,0.4,-0.2432,0.3294,1.3579,0.5667,-1.0456,0.2189,-0.7837,-0.2766
36.16666793823242,1085,0.5115,14.6055,0.679,12.095,0.116,0.4224,-0.2712,0.4396,0.4501,0.6249,-0.6269,0.2097,-0.7157,-0.2855
36.20000076293945,1086,0.4695,14.061,0.677,11.943,0.0912,0.388,-0.2864,0.5997,-0.0484,0.7739,-1.4453,0.2196,-0.8599,-0.3108
36.233333587646484,1087,0.4695,14.1255,0.679,12.172,0.0984,0.3992,-0.2872,0.6004,0.8182,0.8017,-0.4155,0.2255,-0.7231,-0.2795
36.266666412353516,1088,0.489,13.6305,0.715,12.191,0.1032,0.3808,-0.2696,0.4608,1.5115,0.7322,-0.7224,0.2121,-0.7696,-0.33
36.29999923706055,1089,0.4695,13.464,0.703,12.298,0.104,0.472,-0.2952,0.3343,1.232,0.6154,-0.6768,0.2152,-0.7351,-0.2816
36.33333206176758,1090,0.474,12.8805,0.675,12.31,0.104,0.4168,-0.2608,0.1606,1.9935,0.3953,0.0651,0.2124,-0.5842,-0.2394
36.36666488647461,1091,0.459,12.258,0.72,12.151,0.088,0.3976,-0.3072,0.5134,-0.5994,0.6859,-0.5735,0.2167,-0.6065,-0.3124
36.400001525878906,1092,0.4695,12.39,0.761,12.834,0.1264,0.436,-0.3344,0.3758,0.7494,0.567,0.3807,0.2062,-0.5205,-0.346
36.43333435058594,1093,0.462,12.21,0.701,13.298,0.104,0.5192,-0.3136,0.409,0.4377,0.6138,0.3967,0.1955,-0.5022,-0.3285
36.46666717529297,1094,0.456,11.9835,0.671,13.176,0.0912,0.4544,-0.2904,0.4265,0.5105,0.6311,0.5469,0.1869,-0.5085,-0.3192
36.5,1095,0.42,11.892,0.655,13.205,0.0776,0.344,-0.2784,0.5407,0.1395,0.7318,-0.1443,0.1622,-0.7971,-0.3467
36.53333282470703,1096,0.318,11.7735,0.555,12.929,0.0904,0.2144,-0.2784,0.4397,0.1646,0.5915,-0.5825,0.1527,-0.9661,-0.2936
36.56666564941406,1097,0.459,11.6535,0.604,12.975,0.0616,0.1928,-0.2552,0.5073,0.2588,0.6136,-0.5572,0.1486,-0.9612,-0.3157
36.599998474121094,1098,0.4125,11.6565,0.492,12.91,0.0328,0.316,-0.2648,0.4079,0.7196,0.4552,0.0512,0.1252,-0.6555,-0.315
36.63333511352539,1099,0.2715,11.703,0.307,12.772,0.0224,0.3512,-0.2176,0.4407,1.1655,0.4602,0.7406,0.1138,-0.4845,-0.2999
36.66666793823242,1100,0.33,11.4045,0.374,12.524,0.0136,0.2832,-0.196,0.4052,0.8197,0.3757,0.4688,0.1368,-0.5526,-0.235
36.70000076293945,1101,0.303,11.292,0.39,12.285,0.032,0.16,-0.1192,0.3423,0.4032,0.3451,0.0363,0.1171,-0.7449,-0.1764
36.733333587646484,1102,0.2475,11.55,0.349,12.673,0.0232,0.2272,-0.0408,0.195,1.1217,0.2478,0.8135,0.0944,-0.6003,-0.0769
36.766666412353516,1103,0.2055,11.4255,0.358,12.995,0.0072,0.2672,0.0568,0.2851,0.3859,0.3407,0.2849,0.1052,-0.6048,-0.0252
36.79999923706055,1104,0.258,11.6775,0.364,12.918,0.0272,0.2008,0.076,0.233,0.5997,0.2768,0.1869,0.1232,-0.6628,0.0303
36.83333206176758,1105,0.2655,11.931,0.394,12.776,0.036,0.06,0.0776,0.353,0.2845,0.4024,-0.2981,0.1313,-0.8783,-0.007
36.86666488647461,1106,0.255,11.3055,0.384,12.766,0.0584,0.1536,0.0928,0.1996,0.5175,0.3015,0.2251,0.1152,-0.725,0.0534
36.900001525878906,1107,0.2175,11.5005,0.381,12.522,0.0624,0.1096,0.0752,0.302,0.3127,0.3709,-0.0915,0.1139,-0.757,-0.0057
36.93333435058594,1108,0.27,11.3535,0.392,12.605,0.0432,0.0904,0.0608,0.2503,0.609,0.3193,0.3503,0.1108,-0.7251,-0.0145
36.96666717529297,1109,0.2715,11.2395,0.401,12.394,0.0872,0.0312,0.0504,0.1725,0.5846,0.2575,0.1669,0.1103,-0.7206,0.0287
37.0,1110,0.2505,11.163,0.385,12.448,0.068,0.0296,0.036,0.2053,0.6655,0.2801,0.1856,0.1535,-0.762,-0.0302
37.03333282470703,1111,0.2265,11.043,0.415,12.337,0.0848,0.0408,0.0096,0.3306,0.432,0.4429,0.1551,0.1613,-0.7502,-0.0504
37.06666564941406,1112,0.2445,11.0655,0.383,12.252,0.1048,0.1296,-0.0032,0.2831,0.518,0.3616,0.2709,0.2012,-0.6021,-0.0773
37.099998474121094,1113,0.267,11.0235,0.422,12.363,0.1664,0.2936,-0.0032,0.2537,0.3156,0.3635,0.0714,0.2505,-0.4572,-0.0846
37.13333511352539,1114,0.285,11.403,0.427,12.72,0.2152,0.5152,-0.0024,0.3246,0.3668,0.4079,0.1279,0.2803,-0.2865,-0.0603
37.16666793823242,1115,0.2355,11.133,0.419,12.521,0.1992,0.6,-0.012,0.3085,0.1939,0.4349,0.04,0.3009,-0.1924,-0.094
37.20000076293945,1116,0.303,11.04,0.466,12.45,0.1944,0.624,-0.0152,0.356,0.0826,0.491,-0.0495,0.2949,-0.1416,-0.1082
37.233333587646484,1117,0.2775,10.962,0.432,12.349,0.2176,0.6248,-0.0152,0.2185,-0.0374,0.2745,-0.2488,0.2856,-0.1716,-0.0638
37.266666412353516,1118,0.297,10.983,0.456,12.273,0.2088,0.648,-0.04,0.3642,-0.2895,0.5007,-0.5254,0.2703,-0.1895,-0.1142
37.29999923706055,1119,0.3075,10.974,0.45,12.234,0.1896,0.6096,-0.0376,0.2851,-0.108,0.3886,-0.4271,0.2574,-0.1889,-0.1064
37.33333206176758,1120,0.279,10.9275,0.438,12.219,0.1768,0.6192,-0.012,0.3636,-0.2579,0.4463,-0.4713,0.2693,-0.1923,-0.0725
37.36666488647461,1121,0.3225,10.935,0.462,12.209,0.1736,0.6512,-0.0096,0.3087,-0.1573,0.4203,-0.4063,0.2624,-0.18,-0.0685
37.400001525878906,1122,0.279,10.9275,0.448,12.22,0.1544,0.6848,0.0456,0.3758,-0.0281,0.4389,-0.2988,0.2567,-0.0786,-0.0243
37.43333435058594,1123,0.291,10.947,0.436,12.211,0.1424,0.728,0.0728,0.3894,-0.2755,0.4417,-0.4622,0.2356,-0.1034,-0.0127
37.46666717529297,1124,0.288,10.9455,0.46,12.21,0.1232,0.6832,0.0912,0.2106,-0.2093,0.2849,-0.4251,0.2092,-0.0757,0.0393
37.5,1125,0.2985,10.908,0.417,12.222,0.1272,0.6944,0.0984,0.3189,-0.2272,0.3885,-0.4418,0.2061,-0.1014,0.0097
37.53333282470703,1126,0.306,10.935,0.416,12.219,0.0984,0.6928,0.0712,0.265,0.0699,0.3459,-0.313,0.1574,-0.0999,0.0223
37.56666564941406,1127,0.288,10.932,0.442,12.232,0.068,0.6992,0.0608,0.2065,-0.157,0.2759,-0.4163,0.1325,-0.1079,0.0143
37.599998474121094,1128,0.279,10.9665,0.437,12.234,0.0336,0.6912,0.0816,0.3723,-0.2141,0.474,-0.46,0.1579,-0.1364,-0.0149
37.63333511352539,1129,0.258,10.9185,0.408,12.234,0.0544,0.696,0.0664,0.2393,-0.1005,0.3163,-0.3425,0.1262,-0.1327,-0.0204
37.66666793823242,1130,0.27,10.944,0.431,12.247,0.052,0.6664,0.0528,0.186,-0.132,0.2879,-0.2935,0.1238,-0.1214,0.0037
37.70000076293945,1131,0.252,10.923,0.417,12.262,0.0616,0.6408,0.0376,0.1775,-0.2501,0.3115,-0.4187,0.1059,-0.1496,-0.0063
37.733333587646484,1132,0.261,10.9575,0.373,12.249,0.0456,0.636,0.0176,0.177,-0.142,0.2146,-0.4373,0.1032,-0.1664,-0.0033
37.766666412353516,1133,0.267,10.926,0.4,12.283,0.0352,0.644,-0.0128,0.2028,-0.0861,0.2557,-0.3706,0.1262,-0.1557,-0.044
37.79999923706055,1134,0.264,10.9515,0.375,12.278,0.0168,0.6528,-0.0008,0.1947,-0.0825,0.2536,-0.344,0.1167,-0.1655,-0.0648
37.83333206176758,1135,0.2265,10.9515,0.349,12.279,0.0272,0.6496,-0.0152,0.307,-0.1734,0.3433,-0.3907,0.1408,-0.1433,-0.0773
37.86666488647461,1136,0.1215,10.9545,0.321,12.29,0.028,0.6392,-0.0128,0.0817,-0.1687,0.2377,-0.3618,0.1199,-0.1721,-0.0567
37.900001525878906,1137,0.2205,10.956,0.444,12.313,0.0432,0.6352,-0.0312,0.2597,-0.0052,0.4263,-0.2954,0.1396,-0.1805,-0.1151
37.93333435058594,1138,0.1875,10.9755,0.409,12.314,0.0304,0.648,-0.044,0.1902,-0.0235,0.3193,-0.2299,0.1315,-0.146,-0.0935
37.96666717529297,1139,0.123,10.956,0.323,12.336,0.0312,0.6624,-0.0272,0.1391,-0.1093,0.2818,-0.3377,0.1099,-0.1779,-0.0813
38.0,1140,0.2265,10.9755,0.445,12.353,0.0488,0.632,-0.0288,0.2248,-0.2018,0.3617,-0.3256,0.1304,-0.1481,-0.1072
